a0014827,2014827, 14827 Hypnos (1986 JK),14827,Hypnos,18.3, ,0.9, , , ,0.684,0.492, , , , ,JPL 46,2456400.5,56400,20130418,J2000,0.665105548,2.842630459,0.95198117,1.980804725,58.01297569,238.067069,237.4739795,4.733279747,0.205647515,2456996.306,20141204.81,1750.568198,4.79279452,0.0150855,5.870824035,2.934,3.06E-08,5.32E-08,7.69E-08,1.39E-05,0.00014945,0.00015304,3.86E-05,8.86E-08,5.78E-09,0.00020408,4.92E-05,APO,Otto Matic,5288,05/04/1986,10/25/2000,174,0,10,0,0.71213
a0016960,2016960, 16960 (1998 QS52),16960, ,14.3, , , , ,5.789, , ,Sq, , , ,JPL 152,2456400.5,56400,20130418,J2000,0.857797847,2.203154408,0.313293299,17.5622104,260.5806225,242.8243305,121.82038,4.093015517,0.301395435,2455996.312,20120309.81,1194.444103,3.270209727,0.0137867,5.365370039,3,3.60E-08,1.42E-08,8.01E-08,5.43E-06,3.18E-05,2.98E-05,6.23E-06,2.64E-08,2.92E-09,1.72E-05,1.16E-05,APO,Otto Matic,11017,06/14/1983,08/12/2013,1013, , ,0,0.57943
a0020425,2020425, 20425 (1998 VD35),20425, ,20.4, , , , , , , ,Sq, , , ,JPL 28,2456400.5,56400,20130418,J2000,0.476302026,1.564654022,0.819406141,6.983006853,227.4011173,296.1226609,77.66521328,2.309901903,0.503589415,2456246.277,20121114.78,714.8680842,1.957202147,0.00303778,1.182212843,4.283,1.52E-07,8.67E-08,2.27E-07,5.26E-05,0.00020024,0.00019188,0.00016481,1.28E-07,4.19E-08,0.0003146,5.94E-05,APO,Otto Matic,2448,11/15/1998,07/29/2005,51, , ,1,0.48964
a0022753,2022753, 22753 (1998 WT),22753, ,17.7, , , , ,10.24, , , , , , ,JPL 155,2456400.5,56400,20130418,J2000,0.570065021,1.218795665,0.524002889,3.206084075,307.5310152,324.6195719,329.3904163,1.913588442,0.732500158,2456442.288,20130529.79,491.467471,1.345564602,0.0334859,13.0317077,5.063,1.05E-08,2.36E-09,1.37E-08,3.34E-06,4.68E-05,4.62E-05,7.51E-06,3.71E-09,2.13E-09,1.04E-05,1.43E-06,APO,Otto Matic,20955,10/24/1955,03/08/2013,704,6,2,0,0.51301
a0023187,2023187, 23187 (2000 PN9),23187, ,16.1, , , , ,2.5325, , , , , , ,JPL 177,2456400.5,56400,20130418,J2000,0.589681514,1.846627156,0.757705259,51.31173289,164.376755,293.5294762,318.055158,2.935549052,0.392767231,2456507.293,20130802.79,916.5734088,2.509441229,0.0150171,5.844204807,3.419,1.88E-08,1.43E-09,3.49E-08,1.39E-05,8.78E-07,4.87E-06,1.34E-06,2.28E-09,4.57E-10,3.50E-06,1.07E-06,APO,Otto Matic,7601,08/02/1990,05/25/2011,968,6,2,0,0.44342
a0025143,2025143, 25143 Itokawa (1998 SF36),25143,Itokawa,19.2, ,0.33,0.535x0.294x0.209, ,12.132, , ,S(IV), , , ,JPL 166,2456400.5,56400,20130418,J2000,0.280176565,1.324104333,0.95312133,1.621598853,69.08473765,162.8272201,305.8014541,1.695087336,0.646875591,2456484.285,20130710.79,556.5212309,1.52367209,0.0129643,5.045316631,4.898,1.66E-09,2.90E-09,4.24E-09,2.48E-07,6.07E-06,6.12E-06,7.10E-06,3.71E-09,2.12E-09,1.12E-05,1.83E-06,APO,Otto Matic,5339,09/19/1998,05/02/2013,782,19,18,0,0.45614
a0026663,2026663, 26663 (2000 XK47),26663, ,18.2, , , , ,2.572, , , , , , ,JPL 22,2456400.5,56400,20130418,J2000,0.471659626,1.545900982,0.816761903,13.53960923,303.7079711,231.0824868,115.1331043,2.275040061,0.512780574,2456175.973,20120905.47,702.0546764,1.922120948,0.035511,13.81981587,4.3,6.56E-08,1.56E-08,1.01E-07,1.74E-05,2.00E-05,2.42E-05,3.41E-05,2.29E-08,7.74E-09,6.30E-05,1.06E-05,APO,Otto Matic,12799,07/12/1974,07/27/2009,181,2,2,0,0.40249
a0027002,2027002, 27002 (1998 DV9),27002, ,18.2, , , , , , , , , , , ,JPL 67,2456400.5,56400,20130418,J2000,0.433401426,1.743703522,0.987979929,8.696826506,130.3979428,0.72795462,206.0318249,2.499427114,0.428050597,2456760.196,20140412.7,841.0220723,2.302592943,0.00246133,0.957875796,4.015,3.19E-08,8.02E-09,5.56E-08,5.26E-06,3.74E-05,3.56E-05,1.12E-05,1.15E-08,2.95E-09,2.84E-05,5.80E-06,APO,Otto Matic,5224,02/23/1998,06/13/2012,343, , ,0,0.61743
a0029075,2029075, 29075 (1950 DA),29075, ,17, , , , ,2.1216, , , , , , ,JPL 118,2456400.5,56400,20130418,J2000,0.508170433,1.69827001,0.835259404,12.17345448,356.7253488,224.6164705,153.239188,2.561280616,0.445342316,2456056.407,20120508.91,808.3669281,2.21318803,0.0407853,15.8724152,4.026,3.34E-08,1.23E-09,5.64E-08,5.73E-06,8.46E-06,9.28E-06,2.82E-06,1.86E-09,4.85E-10,6.03E-06,8.80E-07,APO,Otto Matic,22898,02/23/1950,11/02/2012,506,8,5,0,0.46862
a0031669,2031669, 31669 (1999 JT6),31669, ,16, , , , ,5.807, , , , , , ,JPL 66,2456400.5,56400,20130418,J2000,0.577398983,2.137117933,0.903148211,9.54454558,78.85779785,39.05458716,211.8727888,3.371087654,0.315472379,2456870.041,20140731.54,1141.145862,3.124287096,0.000792261,0.308324213,3.467,4.41E-08,2.87E-08,9.79E-08,7.42E-06,5.82E-05,5.81E-05,2.54E-05,4.53E-08,6.36E-09,8.98E-05,2.30E-05,APO,Otto Matic,5209,06/12/1996,09/16/2010,529, , ,0,0.62248
a0033342,2033342, 33342 (1998 WT24),33342, ,17.9, , , , ,3.697, , , , , , ,JPL 96,2456400.5,56400,20130418,J2000,0.418108965,0.718368652,0.418012278,7.343266269,81.98983216,167.3274765,73.7275422,1.018725026,1.618762053,2456354.954,20130303.45,222.3921665,0.608876568,0.00983941,3.82920319,7.913,2.20E-08,4.35E-09,1.65E-08,4.00E-06,2.07E-06,4.47E-06,6.38E-05,6.17E-09,1.47E-08,3.90E-05,2.02E-06,ATE,Otto Matic,5132,11/24/1998,12/12/2012,885,7,1,0,0.62934
a0035107,2035107, 35107 (1991 VH),35107, ,16.9, , , , ,2.6236, , ,Sk, , , ,JPL 212,2456400.5,56400,20130418,J2000,0.144178075,1.137322099,0.973345187,13.9113007,139.3804944,206.8975484,287.808448,1.30129901,0.812603816,2456489.34,20130715.84,443.020317,1.212923524,0.0257,10.001669,5.473,1.97E-08,2.59E-09,2.39E-08,3.48E-06,5.49E-06,1.15E-05,5.72E-06,2.97E-09,2.78E-09,7.09E-06,1.51E-06,APO,Otto Matic,7755,11/09/1991,02/01/2013,1659,3,0,0,0.42634
a0035396,2035396, 35396 (1997 XF11),35396, ,16.9, , , , ,3.259, , ,Xk, , , ,JPL 144,2456400.5,56400,20130418,J2000,0.483753916,1.442637271,0.744755842,4.097669783,213.8611446,102.7964545,43.02655212,2.140518699,0.568811479,2456324.857,20130201.36,632.8986203,1.732781986,0.000688352,0.267885948,4.526,2.66E-08,4.99E-09,3.92E-08,5.12E-06,1.67E-05,1.74E-05,1.25E-05,7.40E-09,2.95E-09,2.17E-05,3.28E-06,APO,Otto Matic,7999,03/22/1990,02/14/2012,937,5,0,0,0.59721
a0037638,2037638, 37638 (1993 VB),37638, ,19.4, , , , , , , , , , , ,JPL 14,2456400.5,56400,20130418,J2000,0.519360887,1.909815931,0.917932235,5.076805718,145.6871856,323.0200542,108.742869,2.901699627,0.373436536,2456109.305,20120630.8,964.0192241,2.639340791,0.000903659,0.351676973,3.756,6.84E-08,1.51E-08,1.29E-07,1.24E-05,0.00019963,0.00019887,3.64E-05,2.30E-08,4.43E-09,9.42E-05,1.14E-05,APO,Otto Matic,6040,11/06/1993,05/21/2010,72, , ,0,0.65987
a0037655,2037655, 37655 Illapa (1994 PM),37655,Illapa,17.7, , , , ,2.6556, , , , , , ,JPL 68,2456400.5,56400,20130418,J2000,0.752529594,1.477926781,0.365743141,17.99821268,139.717601,303.6949985,110.9684133,2.590110421,0.548560706,2456198.21,20120927.71,656.2628273,1.796749698,0.0237693,9.250298481,4.188,4.41E-08,5.92E-10,6.53E-08,1.59E-05,3.93E-06,8.04E-06,2.74E-06,1.04E-09,3.29E-10,4.93E-06,3.94E-07,APO,Otto Matic,6911,08/01/1994,07/03/2013,417,1,0,0,0.4793
a0038071,2038071, 38071 (1999 GU3),38071, ,19.6, , , , ,216, , , , , , ,JPL 44,2456400.5,56400,20130418,J2000,0.506884868,2.089725864,1.030475445,12.73272753,195.5829056,8.775496349,231.990721,3.148976284,0.326264707,2456792.848,20140515.35,1103.398537,3.020940553,0.032698,12.72508066,3.556,5.86E-09,1.05E-09,1.24E-08,1.65E-06,2.03E-06,1.64E-05,3.96E-06,1.58E-09,2.45E-10,1.24E-05,8.29E-07,AMO,Otto Matic,3359,04/10/1999,06/20/2008,450,6,5,0,0.63814
a0039572,2039572, 39572 (1993 DQ1),39572, ,16.384, , , , , , , , , ,0.55528, ,JPL 109,2456400.5,56400,20130418,J2000,0.492859629,2.036178743,1.032628443,10.03024043,313.5851656,344.7903452,221.6913731,3.039729044,0.339219043,2456808.227,20140530.73,1061.261174,2.905574739,0.0275807,10.73358102,3.627,3.70E-08,1.72E-08,7.17E-08,5.47E-06,2.52E-05,2.64E-05,8.31E-06,2.56E-08,4.29E-09,2.93E-05,1.34E-05,AMO,Otto Matic,7294,02/26/1993,02/15/2013,546, , ,0,0.63126
a0041429,2041429, 41429 (2000 GE2),41429, ,20.337, , , , , , , , , ,0.89522, ,JPL 49,2456400.5,56400,20130418,J2000,0.555221467,1.592955293,0.708512318,2.17201169,352.0427917,297.0997981,143.405918,2.477398268,0.490228655,2456107.971,20120629.47,734.3511981,2.010544006,0.0108302,4.214788934,4.186,3.35E-07,6.82E-08,5.59E-07,1.45E-05,0.00015918,0.00017837,2.75E-05,1.06E-07,3.15E-08,6.11E-05,4.72E-05,APO,Otto Matic,5131,03/25/1998,04/11/2012,289, , ,0,0.66701
a0052760,2052760, 52760 (1998 ML14),52760, ,17.689, ,1, , ,14.98, , , , ,1.017,0.05,JPL 73,2456400.5,56400,20130418,J2000,0.619994363,2.412340839,0.916703117,2.42855474,338.8668058,20.20347696,320.5520997,3.907978561,0.263054703,2456550.461,20130914.96,1368.536644,3.746849128,0.0153248,5.963952416,3.224,2.54E-08,2.11E-09,6.11E-08,4.97E-06,4.98E-05,4.88E-05,3.63E-06,3.41E-09,3.45E-10,1.40E-05,1.79E-06,APO,Otto Matic,5515,06/24/1998,07/30/2013,362,6,6,0,0.54605
a0052768,2052768, 52768 (1998 OR2),52768, ,15.808, , , , ,3.198, , , , ,0.66255, ,JPL 98,2456400.5,56400,20130418,J2000,0.572225402,2.380564665,1.018345092,5.876396324,27.07498361,174.4366761,34.22821588,3.742784237,0.268339187,2456272.944,20121211.44,1341.585641,3.673061303,0.0160597,6.249953449,3.289,4.17E-08,2.93E-08,1.02E-07,6.38E-06,5.64E-05,5.63E-05,7.12E-06,4.61E-08,4.96E-09,2.43E-05,2.48E-05,AMO,Otto Matic,8950,06/30/1987,12/31/2011,356, , ,0,0.61939
a0053319,2053319, 53319 (1999 JM8),53319, ,15.118, ,7, , ,136, , ,X:, ,0.61435,1.4,JPL 102,2456400.5,56400,20130418,J2000,0.64872552,2.708566674,0.951450349,13.82567402,133.8885026,166.2924633,28.18257296,4.465682999,0.221103073,2456273.036,20121211.54,1628.199897,4.457768369,0.0462779,18.00997034,2.987,9.16E-09,1.95E-09,2.51E-08,3.20E-06,7.72E-06,1.01E-05,1.40E-06,3.21E-09,2.38E-10,6.22E-06,1.76E-06,APO,Otto Matic,8000,04/29/1990,03/24/2012,716,8,10,0,0.50644
a0053426,2053426, 53426 (1999 SL5),53426, ,17.085, , , , , , , , , ,0.57224, ,JPL 66,2456400.5,56400,20130418,J2000,0.538713113,1.922306563,0.886734811,22.82201835,239.2479464,43.07212218,55.89351201,2.957878315,0.36980272,2456249.356,20121117.86,973.4920289,2.665275918,0.0265558,10.33472069,3.651,1.11E-07,6.76E-09,2.14E-07,1.88E-05,4.44E-05,4.82E-05,9.21E-06,1.04E-08,1.95E-09,2.45E-05,5.14E-06,APO,Otto Matic,4092,09/28/1999,12/11/2010,320, , ,0,0.50213
a0053429,2053429, 53429 (1999 TF5),53429, ,18.883, , , , , , , , , ,0.88309, ,JPL 18,2456400.5,56400,20130418,J2000,0.639954904,2.022714889,0.728268576,26.79255784,199.2883337,64.01136042,282.5010756,3.317161202,0.342611603,2456626.701,20131130.2,1050.752504,2.876803572,0.0479514,18.66124634,3.428,1.11E-07,7.97E-08,2.40E-07,4.55E-05,2.72E-05,3.58E-05,8.89E-05,1.31E-07,2.03E-08,0.00027261,6.21E-05,APO,Otto Matic,1123,10/03/1999,10/30/2002,79, , ,0,0.73337
a0053550,2053550, 53550 (2000 BF19),53550, ,18.939, , , , , , , , , ,0.86394, ,JPL 56,2456400.5,56400,20130418,J2000,0.419900029,1.49529815,0.867422413,7.173839259,313.2689482,324.8327253,323.5951298,2.123173886,0.539029309,2456468.038,20130624.54,667.8672087,1.828520763,0.045965,17.88819905,4.445,6.38E-08,6.95E-09,9.81E-08,1.05E-05,7.38E-05,7.39E-05,1.78E-05,9.87E-09,3.76E-09,3.31E-05,4.66E-06,APO,Otto Matic,7883,10/04/1991,05/04/2013,185, , ,0,0.71261
a0053789,2053789, 53789 (2000 ED104),53789, ,17.085, , , , ,43, , , , ,0.75251, ,JPL 94,2456400.5,56400,20130418,J2000,0.269060729,1.370641006,1.001855337,40.78692318,190.0549944,218.3122538,177.1212162,1.739426675,0.614212277,2456112.129,20120703.63,586.1165814,1.604699744,0.0483356,18.81076545,4.545,6.33E-08,4.82E-09,8.69E-08,1.38E-05,6.33E-06,1.73E-05,2.18E-05,6.11E-09,3.24E-09,3.47E-05,3.09E-06,APO,Otto Matic,21242,04/16/1955,06/12/2013,493, , ,0,0.59138
a0065679,2065679, 65679 (1989 UQ),65679, ,19.31, , , , ,7.733, , ,B, ,0.65454, ,JPL 73,2456400.5,56400,20130418,J2000,0.264731321,0.915101062,0.672845149,1.299311959,178.2456312,14.89594778,145.8101727,1.157356975,1.125901727,2456270.995,20121209.49,319.7437143,0.87541058,0.01407,5.4756219,6.495,2.47E-07,4.78E-09,2.24E-07,7.12E-06,0.00015843,0.00015889,3.26E-05,6.05E-09,8.83E-09,2.95E-05,2.51E-06,ATE,Otto Matic,8043,10/26/1989,11/03/2011,408, , ,0,0.60312
a0065690,2065690, 65690 (1991 DG),65690, ,19.154, , , , , , , , , ,0.49864, ,JPL 46,2456400.5,56400,20130418,J2000,0.363118725,1.427286069,0.909011772,11.14903444,180.1839338,63.31371479,305.083545,1.945560366,0.578012903,2456495.509,20130722.01,622.8234662,1.705197717,0.0386949,15.05889423,4.603,7.81E-08,5.49E-09,1.09E-07,1.16E-05,4.39E-05,4.88E-05,9.85E-06,7.49E-09,3.34E-09,1.72E-05,3.60E-06,APO,Otto Matic,7971,02/20/1991,12/17/2012,206, , ,0,0.63834
a0065717,2065717, 65717 (1993 BX3),65717, ,20.772, , , , ,20.463, , , , ,0.92049, ,JPL 18,2456400.5,56400,20130418,J2000,0.280635044,1.394683926,1.003286741,2.790409187,175.5767009,289.9530278,112.2245079,1.786081111,0.59839834,2456212.959,20121012.46,601.6059466,1.647107314,0.0475349,18.49915703,4.724,1.57E-07,2.25E-08,2.28E-07,2.11E-05,0.00018078,0.00020743,0.00016,2.89E-08,1.45E-08,0.00026293,1.46E-05,APO,Otto Matic,6570,10/03/1992,09/29/2010,57, , ,0,0.67046
a0065803,2065803, 65803 Didymos (1996 GT),65803,Didymos,17.944, , , , ,2.2593, , ,Xk, ,0.54972, ,JPL 105,2456400.5,56400,20130418,J2000,0.383784101,1.644370085,1.01328699,3.40804312,73.24010352,319.2432454,176.4174211,2.27545318,0.467417236,2456023.07,20120405.57,770.189827,2.108664824,0.0399807,15.55928902,4.201,8.70E-09,1.48E-08,1.27E-08,2.34E-06,1.50E-05,1.59E-05,2.24E-05,2.05E-08,6.31E-09,4.29E-05,1.04E-05,APO,Otto Matic,6236,04/11/1996,05/08/2013,796,6,0,0,0.49262
a0065909,2065909, 65909 (1998 FH12),65909, ,19.112, , , , ,3, , , , ,0.41414, ,JPL 57,2456400.5,56400,20130418,J2000,0.539754449,1.091295176,0.50226375,3.559227335,108.654939,284.4438141,164.9315986,1.680326603,0.864551205,2456209.729,20121009.23,416.4010158,1.140043849,0.0128336,4.994452112,5.538,5.05E-08,4.12E-09,5.43E-08,6.27E-06,3.58E-05,3.64E-05,1.76E-05,6.35E-09,4.90E-09,1.93E-05,2.36E-06,APO,Otto Matic,5507,03/25/1998,04/22/2013,244,8,2,0,0.47815
a0066391,2066391, 66391 (1999 KW4),66391, ,16.489, ,1.317,1.532 x 1.495 x 1.347, ,2.7645, , ,S:, ,0.63491,0.04,JPL 97,2456400.5,56400,20130418,J2000,0.688463285,0.642314096,0.200104423,38.88819637,244.9245832,192.6118035,175.3622771,1.084523769,1.914621337,2456308.909,20130116.41,188.0267357,0.514789146,0.013512,5.25846504,8.498,4.08E-08,3.22E-09,2.61E-08,3.62E-06,3.46E-07,2.94E-06,6.71E-05,5.43E-09,1.44E-08,3.44E-05,1.41E-06,ATE,Otto Matic,5459,05/29/1998,05/09/2013,1772,36,0,0,0.43533
a0067367,2067367, 67367 (2000 LY27),67367, ,16.885, , , , , , , , , ,0.77881, ,JPL 66,2456400.5,56400,20130418,J2000,0.212790842,1.308569735,1.030118079,9.023745527,264.5591842,184.7647287,3.428351012,1.587021391,0.658428721,2456395.293,20130412.79,546.7562224,1.496936954,0.0461529,17.96132409,4.944,7.12E-07,8.44E-09,9.35E-07,3.40E-05,5.07E-05,7.66E-05,8.77E-05,1.02E-08,6.37E-09,0.00013321,5.29E-06,AMO,Otto Matic,13231,05/27/1976,08/17/2012,236, , ,0,0.60199
a0067381,2067381, 67381 (2000 OL8),67381, ,19.585, , , , , , , , , ,0.74333, ,JPL 47,2456400.5,56400,20130418,J2000,0.542941154,1.32030809,0.603458492,10.66623111,294.9925508,266.7676576,190.0071327,2.037157688,0.649667509,2456662.161,20140104.66,554.129605,1.517124175,0.0173526,6.753111342,4.772,2.36E-07,3.01E-08,3.07E-07,2.23E-05,3.19E-05,4.10E-05,8.55E-05,4.64E-08,2.22E-08,0.00014047,1.89E-05,APO,Otto Matic,4083,07/30/2000,10/04/2011,209, , ,0,0.57382
a0068216,2068216, 68216 (2001 CV26),68216, ,16.375, , , , ,2.429, , , , ,0.50355, ,JPL 242,2456400.5,56400,20130418,J2000,0.326467895,1.319321519,0.888605401,17.99786593,18.20075488,48.65621026,91.10271537,1.750037638,0.650396364,2456260.427,20121128.93,553.5086296,1.515424037,0.0244509,9.515556753,4.849,3.12E-08,4.48E-09,3.88E-08,4.49E-06,4.63E-06,3.66E-06,4.30E-06,5.95E-09,3.31E-09,5.93E-06,2.82E-06,APO,Otto Matic,4487,02/01/2001,05/16/2013,1226,5,0,0,0.4642
a0068346,2068346, 68346 (2001 KZ66),68346, ,16.603, , , , ,2.7, , , , ,0.7402, ,JPL 89,2456400.5,56400,20130418,J2000,0.416579397,1.507543899,0.87953217,16.68839467,219.4477073,140.1934418,57.20444979,2.135555627,0.532474878,2456293.069,20121231.57,676.0882339,1.851028703,0.0383869,14.93902987,4.389,3.84E-08,1.54E-08,5.72E-08,9.36E-06,2.33E-05,2.26E-05,3.12E-05,2.18E-08,8.16E-09,5.71E-05,1.04E-05,APO,Otto Matic,11855,12/28/1979,06/12/2012,349,1,1,0,0.54004
a0068347,2068347, 68347 (2001 KB67),68347, ,19.71, , , , , , , , , ,0.98167, ,JPL 32,2456400.5,56400,20130418,J2000,0.379776538,0.962789508,0.597144642,17.13821692,245.9400043,243.8349971,287.9473631,1.328434373,1.043294819,2456469.563,20130626.06,345.060661,0.944724602,0.0139361,5.423512037,6.165,7.85E-07,7.94E-08,8.04E-07,3.44E-05,1.91E-05,3.92E-05,0.00057502,1.10E-07,1.29E-07,0.00055969,4.27E-05,ATE,Otto Matic,1207,05/30/2001,09/18/2004,205, , ,1,0.45577
a0068372,2068372, 68372 (2001 PM9),68372, ,18.622, , , , , , , , , ,0.72674, ,JPL 78,2456400.5,56400,20130418,J2000,0.415575464,1.618266575,0.945754693,8.09966742,253.0660319,322.1881473,306.9868767,2.290778457,0.478772258,2456511.227,20130806.73,751.9232658,2.058653705,0.00374696,1.458204423,4.22,3.94E-08,1.37E-08,6.43E-08,7.21E-06,4.84E-05,4.79E-05,1.95E-05,1.94E-08,6.08E-09,4.20E-05,9.55E-06,APO,Otto Matic,3458,08/11/2001,01/29/2011,286, , ,0,0.62511
a0068548,2068548, 68548 (2001 XR31),68548, ,16.273, , , , , , , , , ,0.64421, ,JPL 59,2456400.5,56400,20130418,J2000,0.436466262,1.706585676,0.961718606,22.7311007,302.0948399,24.62151518,130.0147441,2.451452747,0.44209126,2456106.41,20120627.91,814.3115058,2.229463397,0.0250597,9.752483449,3.999,1.43E-07,1.48E-08,2.42E-07,1.96E-05,2.52E-05,3.07E-05,2.63E-05,2.13E-08,5.76E-09,5.68E-05,1.06E-05,APO,Otto Matic,6858,04/06/1994,01/14/2013,280, , ,0,0.56346
a0068950,2068950, 68950 (2002 QF15),68950, ,16.222, , , , ,47, , , , ,0.48714, ,JPL 172,2456400.5,56400,20130418,J2000,0.344226686,1.05663788,0.692914924,25.15487385,236.2610083,255.5091678,204.7016393,1.420360837,0.907433503,2456571.64,20131006.14,396.7232846,1.086169157,0.00622954,2.424350082,5.69,1.02E-07,1.89E-08,9.68E-08,5.68E-06,2.87E-06,6.95E-06,7.22E-05,2.54E-08,2.43E-08,8.41E-05,1.06E-05,APO,Otto Matic,19438,07/23/1955,10/10/2008,977,6,1,0,0.47315
a0069230,2069230, 69230 Hermes (1937 UB),69230,Hermes,17.482, , , , ,13.894, , , , ,0.45281, ,JPL 87,2456400.5,56400,20130418,J2000,0.623986835,1.655353035,0.622434535,6.067775547,34.25958428,92.68483656,135.2169864,2.688271536,0.462773125,2456108.311,20120629.81,777.9189862,2.129826109,0.0041936,1.632023312,4.02,1.53E-08,1.61E-09,2.59E-08,6.34E-06,6.90E-06,6.80E-06,2.84E-06,2.61E-09,6.75E-10,5.72E-06,1.13E-06,APO,Otto Matic,26962,10/25/1937,08/20/2011,827,3,3,0,0.4472
a0085182,2085182, 85182 (1991 AQ),85182, ,17.046, ,1.1, , , , , , , ,0.55047, ,JPL 45,2456400.5,56400,20130418,J2000,0.776851635,2.222080255,0.495853576,3.12881529,339.875781,242.7852913,249.3289537,3.948306933,0.297553089,2456772.437,20140424.94,1209.868131,3.312438416,0.0167148,6.504898716,3.163,2.22E-08,1.06E-08,4.72E-08,7.95E-06,0.00011119,0.00011058,1.61E-05,1.88E-08,2.12E-09,5.67E-05,8.63E-06,APO,Otto Matic,7562,01/14/1991,09/28/2011,231,5,3,0,0.79697
a0085236,2085236, 85236 (1993 KH),85236, ,18.512, , , , , , , , , ,0.56113, ,JPL 50,2456400.5,56400,20130418,J2000,0.311173144,1.234187792,0.850141696,12.80456447,54.42988043,293.7967047,112.4542547,1.618233888,0.718839948,2456244.061,20121112.56,500.8068914,1.371134542,0.000809581,0.315064638,5.119,5.72E-08,4.57E-09,6.86E-08,1.06E-05,1.39E-05,1.57E-05,8.37E-06,6.00E-09,4.00E-09,1.11E-05,2.78E-06,APO,Otto Matic,6934,05/24/1993,05/18/2012,230, , ,0,0.73453
a0085585,2085585, 85585 Mjolnir (1998 FG2),85585,Mjolnir,21.407, , , , , , , , , ,0.91516, ,JPL 29,2456400.5,56400,20130418,J2000,0.35630193,1.297562348,0.835238378,4.083179673,2.379767369,95.32595114,116.7845391,1.759886317,0.666824767,2456225.365,20121024.86,539.8719692,1.478088896,0.0214239,8.337539163,4.941,1.37E-07,2.01E-08,1.91E-07,1.31E-05,4.78E-05,5.58E-05,5.19E-05,2.72E-08,1.55E-08,7.38E-05,1.25E-05,APO,Otto Matic,2039,03/21/1998,10/20/2003,194, , ,0,0.67398
a0085640,2085640, 85640 (1998 OX4),85640, ,21.087, , , , , , , , , ,0.52414, ,JPL 58,2456400.5,56400,20130418,J2000,0.485933717,1.580445446,0.812453717,4.51343311,299.7230689,117.0968284,91.71997038,2.348437175,0.496060686,2456215.603,20121015.1,725.7176589,1.986906664,0.000929718,0.361818354,4.253,1.49E-07,6.21E-09,2.35E-07,1.49E-05,0.0001222,0.00012024,1.16E-05,9.23E-09,2.92E-09,2.24E-05,4.28E-06,APO,Otto Matic,3656,07/26/1998,07/29/2008,231, , ,0,0.64243
a0085713,2085713, 85713 (1998 SS49),85713, ,15.569, , , , , , , , , ,0.87764, ,JPL 89,2456400.5,56400,20130418,J2000,0.639277486,1.924210851,0.694106176,10.76268422,41.54101932,102.3818292,128.8377465,3.154315525,0.369253895,2456051.586,20120504.09,974.9389376,2.669237338,0.00234246,0.911615158,3.623,1.03E-07,9.27E-09,1.98E-07,1.66E-05,3.94E-05,4.05E-05,1.24E-05,1.52E-08,2.67E-09,3.14E-05,7.05E-06,APO,Otto Matic,4802,09/29/1998,11/22/2011,330, , ,0,0.5564
a0085774,2085774, 85774 (1998 UT18),85774, ,19.106, , , , ,34, , ,C, ,0.667, ,JPL 97,2456400.5,56400,20130418,J2000,0.329157399,1.403684265,0.941651204,13.5896697,64.69052121,50.03044193,208.0713026,1.865717326,0.592652235,2456656.854,20131230.35,607.4388633,1.66307697,0.0355588,13.8384182,4.66,2.54E-08,4.12E-10,3.56E-08,9.36E-06,4.10E-06,1.04E-05,3.38E-06,5.47E-10,2.61E-10,5.69E-06,2.67E-07,APO,Otto Matic,7350,04/30/1989,06/14/2009,471,3,4,0,0.49207
a0085938,2085938, 85938 (1999 DJ4),85938, ,18.487, , , , ,2.5141, , ,Sq, ,0.57883, ,JPL 97,2456400.5,56400,20130418,J2000,0.483780941,1.852850691,0.95647684,9.149750809,19.96775172,197.5774834,201.3289832,2.749224542,0.390789997,2456806.526,20140529.03,921.2108886,2.522137957,0.023605,9.18635785,3.84,2.63E-08,3.33E-09,4.89E-08,5.49E-06,2.21E-05,2.31E-05,4.39E-06,4.94E-09,1.05E-09,1.22E-05,2.48E-06,APO,Otto Matic,4274,02/24/1999,11/07/2010,578,1,0,0,0.60038
a0085989,2085989, 85989 (1999 JD6),85989, ,16.979, , , , ,7.68, , ,K, ,0.70793, ,JPL 185,2456400.5,56400,20130418,J2000,0.632887943,0.882665082,0.324036994,17.05601347,130.2474346,309.1838281,29.36771312,1.441293169,1.188530017,2456375.791,20130324.29,302.8951686,0.829281776,0.0481393,18.73437138,6.505,5.09E-08,2.04E-09,4.53E-08,4.86E-06,1.25E-05,1.10E-05,1.15E-05,3.33E-09,4.12E-09,9.66E-06,1.05E-06,ATE,Otto Matic,8399,06/22/1990,06/20/2013,1188,0,1,0,0.58623
a0085990,2085990, 85990 (1999 JV6),85990, ,19.841, , , , , , , ,Xk, ,0.69494, ,JPL 120,2456400.5,56400,20130418,J2000,0.311386958,1.007938578,0.69407965,5.319580733,124.5391166,235.3132556,181.6845928,1.321797506,0.973986578,2456583.578,20131018.08,369.6149496,1.011950581,0.0313785,12.21157085,5.995,1.91E-07,3.53E-09,1.93E-07,3.83E-06,3.66E-05,3.42E-05,3.13E-05,4.63E-09,5.12E-09,3.13E-05,1.94E-06,APO,Otto Matic,5055,05/13/1999,03/15/2013,607, , ,0,0.67632
